t,y_bin,x_bin,y,x,dy,dx,speed,count
2,9,6,760.0,520.0,1.2,0.4,1.2649110640673518,5
2,9,7,760.0,600.0,2.6666666666666665,-3.0,4.013864859597431,3
2,9,8,760.0,680.0,4.666666666666667,-2.3333333333333335,5.21749194749951,3
2,9,10,760.0,840.0,11.0,-1.6666666666666667,11.125546178852424,3
2,10,1,840.0,120.0,2.3333333333333335,-1.5,2.773886162848873,6
2,10,2,840.0,200.0,4.0,0.8,4.079215610874228,5
2,10,3,840.0,280.0,5.5,-0.5,5.522680508593631,6
2,10,4,840.0,360.0,3.75,-0.5,3.783186487605389,4
2,10,5,840.0,440.0,2.0,-0.6666666666666666,2.1081851067789197,3
2,10,6,840.0,520.0,2.3333333333333335,0.0,2.3333333333333335,3
2,10,7,840.0,600.0,2.5,-3.75,4.5069390943299865,4
2,10,8,840.0,680.0,5.666666666666667,-3.6666666666666665,6.749485577105529,3
2,10,10,840.0,840.0,7.0,-3.3333333333333335,7.753135566408671,3
2,10,11,840.0,920.0,10.5,-3.75,11.149551560488879,4
2,11,1,920.0,120.0,1.5,-0.75,1.6770509831248424,4
2,11,2,920.0,200.0,2.0,1.4,2.4413111231467406,5
2,11,3,920.0,280.0,1.0,0.3333333333333333,1.0540925533894598,3
2,11,4,920.0,360.0,4.6,0.0,4.6,5
2,11,6,920.0,520.0,0.2,-2.4,2.4083189157584592,5
2,11,9,920.0,760.0,-2.5,-4.5,5.1478150704935,4
2,11,10,920.0,840.0,5.666666666666667,-5.333333333333333,7.781745019952502,3
2,12,2,1000.0,200.0,-0.6666666666666666,-1.3333333333333333,1.4907119849998598,3
2,12,3,1000.0,280.0,1.4,-1.6,2.12602916254693,5
2,12,4,1000.0,360.0,-0.75,-3.5,3.5794552658190883,4
2,12,5,1000.0,440.0,0.0,-1.8,1.8,5
2,12,6,1000.0,520.0,-0.75,-3.75,3.824264635194589,4
2,12,7,1000.0,600.0,-1.25,-5.0,5.153882032022076,4
2,12,8,1000.0,680.0,0.75,-4.5,4.562071897723665,4
2,12,10,1000.0,840.0,2.25,-5.0,5.482928049865327,4
2,13,2,1080.0,200.0,-1.0,-0.3333333333333333,1.0540925533894598,3
2,13,3,1080.0,280.0,0.3333333333333333,-1.3333333333333333,1.3743685418725535,3
2,13,4,1080.0,360.0,0.6666666666666666,-1.0,1.2018504251546631,3
2,13,5,1080.0,440.0,0.25,-2.25,2.2638462845343543,4
2,13,6,1080.0,520.0,-1.3333333333333333,-1.0,1.6666666666666667,3
2,13,8,1080.0,680.0,0.75,-4.0,4.0697051490249265,4
2,13,9,1080.0,760.0,0.25,-3.25,3.2596012026013246,4
2,13,11,1080.0,920.0,2.0,-3.6666666666666665,4.176654695380556,3
2,14,1,1160.0,120.0,0.4,-0.6,0.7211102550927979,5
2,14,2,1160.0,200.0,-1.0,-0.6666666666666666,1.2018504251546631,3
2,14,4,1160.0,360.0,1.25,-0.75,1.4577379737113252,4
2,14,5,1160.0,440.0,2.25,-0.25,2.2638462845343543,4
2,14,6,1160.0,520.0,1.3333333333333333,-2.6666666666666665,2.9814239699997196,3
2,14,7,1160.0,600.0,2.0,-2.6666666666666665,3.3333333333333335,3
2,14,8,1160.0,680.0,1.25,-2.25,2.57390753524675,4
2,14,10,1160.0,840.0,2.0,-2.0,2.8284271247461903,3
2,15,2,1240.0,200.0,-0.3333333333333333,0.0,0.3333333333333333,3
2,15,3,1240.0,280.0,1.3333333333333333,-0.6666666666666666,1.4907119849998598,3
2,15,4,1240.0,360.0,1.75,1.25,2.1505813167606567,4
2,15,5,1240.0,440.0,-1.3333333333333333,2.6666666666666665,2.9814239699997196,3
2,15,6,1240.0,520.0,1.0,-2.0,2.23606797749979,3
2,15,7,1240.0,600.0,1.2,-2.0,2.33238075793812,5
2,15,8,1240.0,680.0,1.6666666666666667,-1.3333333333333333,2.1343747458109497,3
2,15,9,1240.0,760.0,0.8,-0.6,1.0,5
2,15,11,1240.0,920.0,0.0,-0.75,0.75,4
2,16,2,1320.0,200.0,-6.25,0.5,6.269968101992227,4
2,16,3,1320.0,280.0,0.75,3.0,3.092329219213245,4
2,16,4,1320.0,360.0,0.3333333333333333,4.0,4.013864859597431,3
2,16,5,1320.0,440.0,-2.3333333333333335,-1.3333333333333333,2.68741924943285,3
2,16,6,1320.0,520.0,2.5,1.0,2.692582403567252,4
2,16,7,1320.0,600.0,0.6666666666666666,-1.6666666666666667,1.7950549357115013,3
2,16,8,1320.0,680.0,0.3333333333333333,-1.3333333333333333,1.3743685418725535,3
2,16,9,1320.0,760.0,-1.0,0.25,1.0307764064044151,4
2,16,10,1320.0,840.0,-0.3333333333333333,0.3333333333333333,0.4714045207910317,3
2,17,2,1400.0,200.0,-2.75,-0.25,2.7613402542968153,4
2,17,3,1400.0,280.0,-1.0,1.0,1.4142135623730951,3
2,17,4,1400.0,360.0,3.0,-1.0,3.1622776601683795,3
2,17,5,1400.0,440.0,-1.3333333333333333,-0.3333333333333333,1.3743685418725535,3
2,17,6,1400.0,520.0,0.0,0.0,0.0,3
2,17,7,1400.0,600.0,0.0,-1.0,1.0,3
2,17,8,1400.0,680.0,-0.6666666666666666,-1.0,1.2018504251546631,3
2,17,9,1400.0,760.0,-2.3333333333333335,0.0,2.3333333333333335,3
2,17,10,1400.0,840.0,-2.0,0.75,2.1360009363293826,4
2,17,11,1400.0,920.0,-5.0,-0.25,5.006246098625197,4
2,18,3,1480.0,280.0,-0.4,0.0,0.4,5
2,18,4,1480.0,360.0,-0.3333333333333333,-2.0,2.0275875100994063,3
2,18,5,1480.0,440.0,-3.0,-2.0,3.605551275463989,5
2,18,6,1480.0,520.0,0.75,-0.5,0.9013878188659973,4
2,18,7,1480.0,600.0,-1.0,0.0,1.0,5
2,18,8,1480.0,680.0,-2.3333333333333335,0.3333333333333333,2.3570226039551585,3
2,18,9,1480.0,760.0,-2.25,0.5,2.3048861143232218,4
2,19,6,1560.0,520.0,-0.25,-0.75,0.7905694150420949,4
2,19,8,1560.0,680.0,0.0,0.0,0.0,3
2,19,9,1560.0,760.0,-0.3333333333333333,0.0,0.3333333333333333,3
2,19,10,1560.0,840.0,-2.0,2.6666666666666665,3.3333333333333335,3
3,0,4,40.0,360.0,2.5,-2.75,3.7165171868296265,4
3,0,5,40.0,440.0,2.6666666666666665,0.3333333333333333,2.6874192494328497,3
3,0,6,40.0,520.0,1.0,-3.0,3.1622776601683795,3
3,0,7,40.0,600.0,-2.2,-7.8,8.104319835741924,5
3,0,8,40.0,680.0,-0.75,-3.5,3.5794552658190883,4
3,0,9,40.0,760.0,-2.3333333333333335,-0.6666666666666666,2.42670329642684,3
3,1,2,120.0,200.0,-1.0,-1.0,1.4142135623730951,3
3,1,4,120.0,360.0,-0.3333333333333333,3.6666666666666665,3.6817870057290865,3
3,1,5,120.0,440.0,1.8333333333333333,-1.6666666666666667,2.4776781245530843,6
3,1,6,120.0,520.0,1.4,-2.8,3.1304951684997055,5
3,1,7,120.0,600.0,0.5,-4.333333333333333,4.362084109434133,6
3,1,8,120.0,680.0,-1.5,-3.0,3.3541019662496847,4
3,1,9,120.0,760.0,-1.0,-2.0,2.23606797749979,3
3,1,10,120.0,840.0,-1.5,-0.5,1.5811388300841898,4
3,2,2,200.0,200.0,-3.6666666666666665,-1.0,3.8005847503304597,3
3,2,3,200.0,280.0,-1.0,-0.25,1.0307764064044151,4
3,2,5,200.0,440.0,-2.0,-3.75,4.25,4
3,2,6,200.0,520.0,0.0,-4.5,4.5,4
3,2,7,200.0,600.0,-1.3333333333333333,-3.6666666666666665,3.9015666369065416,3
3,2,8,200.0,680.0,-2.3333333333333335,-2.0,3.0731814857642963,3
3,2,9,200.0,760.0,-0.5,-0.25,0.5590169943749475,4
3,2,10,200.0,840.0,-1.6666666666666667,0.3333333333333333,1.699673171197595,3
3,2,11,200.0,920.0,-2.0,1.6666666666666667,2.6034165586355518,3
3,3,2,280.0,200.0,-0.42857142857142855,-1.8571428571428572,1.9059520091609048,7
3,3,4,280.0,360.0,-1.0,-1.75,2.0155644370746373,4
3,3,8,280.0,680.0,-4.333333333333333,-2.6666666666666665,5.088112507491249,3
3,3,9,280.0,760.0,-1.6666666666666667,0.6666666666666666,1.7950549357115013,3
3,3,10,280.0,840.0,-3.3333333333333335,2.3333333333333335,4.068851871911234,3
3,4,1,360.0,120.0,-0.8,-1.4,1.6124515496597098,5
3,4,2,360.0,200.0,-0.3333333333333333,-2.1666666666666665,2.192157739660984,6
3,4,3,360.0,280.0,-1.8,-1.8,2.545584412271571,5
3,4,4,360.0,360.0,-2.0,-3.25,3.816084380618437,4
3,4,5,360.0,440.0,-3.0,-4.0,5.0,3
3,4,6,360.0,520.0,-3.5,-2.25,4.16082924427331,4
3,4,7,360.0,600.0,-2.0,-0.6666666666666666,2.1081851067789197,3
3,4,8,360.0,680.0,-3.3333333333333335,1.3333333333333333,3.5901098714230026,3
3,4,9,360.0,760.0,-2.0,2.3333333333333335,3.0731814857642963,3
3,4,10,360.0,840.0,-4.333333333333333,2.0,4.772607021092117,3
3,4,11,360.0,920.0,-2.0,1.5,2.5,4
3,5,1,440.0,120.0,1.6,-5.0,5.249761899362675,5
3,5,2,440.0,200.0,-1.7142857142857142,0.42857142857142855,1.7670452681218545,7
3,5,3,440.0,280.0,-2.8,-2.0,3.4409301068170506,5
3,5,4,440.0,360.0,-2.0,-5.333333333333333,5.696002496878354,3
3,5,6,440.0,520.0,-1.3333333333333333,-3.0,3.2829526005987018,3
3,5,7,440.0,600.0,-1.25,-1.0,1.6007810593582121,4
3,5,8,440.0,680.0,-0.6666666666666666,1.6666666666666667,1.7950549357115013,3
3,5,9,440.0,760.0,-2.3333333333333335,3.0,3.80058475033046,3
3,6,1,520.0,120.0,-2.0,-0.3333333333333333,2.0275875100994063,6
3,6,2,520.0,200.0,-2.0,1.1666666666666667,2.3154073315749675,6
3,6,3,520.0,280.0,-1.8333333333333333,-1.8333333333333333,2.592724864350674,6
3,6,4,520.0,360.0,-4.333333333333333,-3.6666666666666665,5.676462121975466,3
3,6,5,520.0,440.0,-1.75,-2.75,3.2596012026013246,4
3,6,6,520.0,520.0,-0.25,-0.75,0.7905694150420949,4
3,6,7,520.0,600.0,-1.0,0.3333333333333333,1.0540925533894598,3
3,6,8,520.0,680.0,0.3333333333333333,0.3333333333333333,0.4714045207910317,3
3,6,9,520.0,760.0,0.75,3.25,3.3354160160315836,4
3,6,11,520.0,920.0,2.0,2.3333333333333335,3.0731814857642963,3
3,7,1,600.0,120.0,-2.8,-1.8,3.3286633954186473,5
3,7,2,600.0,200.0,-2.0,0.4444444444444444,2.0487876571761974,9
3,7,3,600.0,280.0,0.2857142857142857,-1.4285714285714286,1.4568627181693672,7
3,7,4,600.0,360.0,0.0,-5.0,5.0,5
3,7,7,600.0,600.0,-1.3333333333333333,0.0,1.3333333333333333,3
3,7,10,600.0,840.0,1.25,3.25,3.48209706929603,4
3,7,11,600.0,920.0,1.6666666666666667,2.0,2.6034165586355518,3
3,8,1,680.0,120.0,0.5,-1.3333333333333333,1.4240006242195884,6
3,8,2,680.0,200.0,0.42857142857142855,0.42857142857142855,0.6060915267313264,7
3,8,3,680.0,280.0,-1.6,-0.8,1.788854381999832,5
3,8,4,680.0,360.0,-2.0,-3.6666666666666665,4.176654695380556,3
3,8,5,680.0,440.0,-0.6666666666666666,-3.0,3.073181485764296,3
3,8,6,680.0,520.0,1.0,-0.3333333333333333,1.0540925533894598,3
3,8,7,680.0,600.0,0.5,-0.25,0.5590169943749475,4
3,8,8,680.0,680.0,3.6666666666666665,2.0,4.176654695380556,3
3,8,9,680.0,760.0,2.3333333333333335,3.3333333333333335,4.068851871911234,3
3,9,1,760.0,120.0,1.5,-0.3333333333333333,1.536590742882148,6
3,9,2,760.0,200.0,3.2857142857142856,-1.0,3.434518651477516,7
3,9,3,760.0,280.0,0.0,0.0,0.0,7
3,9,4,760.0,360.0,-0.6666666666666666,-3.3333333333333335,3.39934634239519,3
3,9,5,760.0,440.0,1.0,-2.3333333333333335,2.5385910352879697,3
3,9,6,760.0,520.0,1.2,-2.0,2.33238075793812,5
3,9,7,760.0,600.0,-1.6666666666666667,1.6666666666666667,2.3570226039551585,3
3,9,8,760.0,680.0,2.0,1.0,2.23606797749979,3
3,9,9,760.0,760.0,3.3333333333333335,1.3333333333333333,3.5901098714230026,3
3,9,10,760.0,840.0,4.75,2.0,5.153882032022076,4
3,10,1,840.0,120.0,0.3333333333333333,2.0,2.0275875100994063,6
3,10,2,840.0,200.0,1.4,-0.8,1.6124515496597098,5
3,10,3,840.0,280.0,0.3333333333333333,-1.1666666666666667,1.21335164821342,6
3,10,4,840.0,360.0,0.5,-3.5,3.5355339059327378,4
3,10,5,840.0,440.0,2.0,-3.3333333333333335,3.8873012632302006,3
3,10,6,840.0,520.0,3.3333333333333335,-3.0,4.48454134902457,3
3,10,7,840.0,600.0,0.0,-0.25,0.25,4
3,10,8,840.0,680.0,1.3333333333333333,-0.3333333333333333,1.3743685418725535,3
3,10,9,840.0,760.0,3.6666666666666665,-0.3333333333333333,3.6817870057290865,3
3,10,10,840.0,840.0,4.0,0.3333333333333333,4.013864859597431,3
3,10,11,840.0,920.0,0.6666666666666666,-0.3333333333333333,0.7453559924999299,3
3,11,1,920.0,120.0,-2.25,1.5,2.704163456597992,4
3,11,2,920.0,200.0,-0.6,0.2,0.6324555320336759,5
3,11,3,920.0,280.0,-1.75,-4.0,4.366062299143245,4
3,11,4,920.0,360.0,0.5,0.0,0.5,4
3,11,5,920.0,440.0,1.0,-1.0,1.4142135623730951,3
3,11,6,920.0,520.0,2.2,-2.6,3.4058772731852804,5
3,11,9,920.0,760.0,2.25,-3.25,3.952847075210474,4
3,12,2,1000.0,200.0,0.0,1.3333333333333333,1.3333333333333333,3
3,12,3,1000.0,280.0,-0.6666666666666666,0.16666666666666666,0.6871842709362768,6
3,12,4,1000.0,360.0,-1.6666666666666667,0.0,1.6666666666666667,3
3,12,5,1000.0,440.0,-0.3333333333333333,0.16666666666666666,0.37267799624996495,6
3,12,6,1000.0,520.0,-1.4,-0.4,1.4560219778561034,5
3,12,7,1000.0,600.0,-1.0,-2.3333333333333335,2.5385910352879697,3
3,12,8,1000.0,680.0,1.0,-3.6666666666666665,3.8005847503304597,3
3,12,10,1000.0,840.0,1.5,-2.5,2.9154759474226504,4
3,13,2,1080.0,200.0,0.3333333333333333,-1.0,1.0540925533894598,3
3,13,3,1080.0,280.0,-1.0,0.6666666666666666,1.2018504251546631,3
3,13,4,1080.0,360.0,-2.0,0.3333333333333333,2.0275875100994063,3
3,13,5,1080.0,440.0,-2.5,0.25,2.5124689052802225,4
3,13,7,1080.0,600.0,-2.0,-3.0,3.605551275463989,3
3,13,8,1080.0,680.0,-1.0,-2.6666666666666665,2.848001248439177,3
3,13,9,1080.0,760.0,-2.0,-2.5,3.2015621187164243,4
3,13,11,1080.0,920.0,-1.3333333333333333,-2.0,2.4037008503093262,3
3,14,1,1160.0,120.0,0.4,0.6,0.7211102550927979,5
3,14,2,1160.0,200.0,0.3333333333333333,1.0,1.0540925533894598,3
3,14,4,1160.0,360.0,-2.0,0.75,2.1360009363293826,4
3,14,5,1160.0,440.0,-3.75,-0.5,3.783186487605389,4
3,14,6,1160.0,520.0,-3.3333333333333335,-0.6666666666666666,3.39934634239519,3
3,14,7,1160.0,600.0,-2.6666666666666665,0.0,2.6666666666666665,3
3,14,8,1160.0,680.0,-2.0,-2.0,2.8284271247461903,4
3,14,10,1160.0,840.0,-2.6666666666666665,-1.6666666666666667,3.1446603773522015,3
3,14,11,1160.0,920.0,0.3333333333333333,-1.3333333333333333,1.3743685418725535,3
3,15,2,1240.0,200.0,-0.75,1.25,1.4577379737113252,4
3,15,3,1240.0,280.0,-5.333333333333333,5.666666666666667,7.781745019952502,3
3,15,4,1240.0,360.0,-2.5,0.5,2.5495097567963922,4
3,15,5,1240.0,440.0,-1.75,0.0,1.75,4
3,15,6,1240.0,520.0,-1.6666666666666667,1.0,1.9436506316151003,3
3,15,7,1240.0,600.0,-1.4,-0.2,1.414213562373095,5
3,15,8,1240.0,680.0,-2.0,-0.6666666666666666,2.1081851067789197,3
3,15,9,1240.0,760.0,-2.25,-1.0,2.462214450449026,4
3,15,11,1240.0,920.0,-2.75,-1.25,3.020761493398643,4
3,16,2,1320.0,200.0,-0.6666666666666666,1.6666666666666667,1.7950549357115013,3
3,16,3,1320.0,280.0,-4.666666666666667,2.0,5.077182070575939,3
3,16,4,1320.0,360.0,-3.3333333333333335,0.0,3.3333333333333335,3
3,16,5,1320.0,440.0,-2.0,4.75,5.153882032022076,4
3,16,6,1320.0,520.0,-3.0,-0.75,3.092329219213245,4
3,16,7,1320.0,600.0,-2.6666666666666665,1.0,2.848001248439177,3
3,16,8,1320.0,680.0,0.0,-1.6666666666666667,1.6666666666666667,3
3,16,9,1320.0,760.0,0.0,-2.25,2.25,4
3,16,10,1320.0,840.0,-1.6666666666666667,-1.3333333333333333,2.1343747458109497,3
3,17,2,1400.0,200.0,-0.25,1.75,1.7677669529663689,4
3,17,3,1400.0,280.0,-3.3333333333333335,1.0,3.4801021696368504,3
3,17,4,1400.0,360.0,-2.0,0.25,2.0155644370746373,4
3,17,5,1400.0,440.0,-1.0,0.3333333333333333,1.0540925533894598,3
3,17,6,1400.0,520.0,-1.3333333333333333,0.6666666666666666,1.4907119849998598,3
3,17,7,1400.0,600.0,-1.0,-1.3333333333333333,1.6666666666666667,3
3,17,8,1400.0,680.0,0.0,-3.0,3.0,3
3,17,9,1400.0,760.0,-1.75,-2.75,3.2596012026013246,4
3,17,10,1400.0,840.0,-2.75,-2.25,3.553167600887974,4
3,17,11,1400.0,920.0,-3.25,-1.0,3.400367627183861,4
3,18,3,1480.0,280.0,-1.6,-0.8,1.788854381999832,5
3,18,4,1480.0,360.0,-0.6666666666666666,-1.6666666666666667,1.7950549357115013,3
3,18,5,1480.0,440.0,0.4,-3.0,3.026549190084311,5
3,18,6,1480.0,520.0,-1.5,-0.25,1.5206906325745548,4
3,18,7,1480.0,600.0,-1.0,-1.2,1.5620499351813308,5
3,18,8,1480.0,680.0,-2.0,-5.666666666666667,6.009252125773315,3
3,18,9,1480.0,760.0,-1.6666666666666667,-3.6666666666666665,4.0276819911981905,3
3,19,2,1560.0,200.0,-1.0,0.0,1.0,3
3,19,3,1560.0,280.0,-0.3333333333333333,-1.6666666666666667,1.699673171197595,3
3,19,6,1560.0,520.0,2.0,-1.0,2.23606797749979,3
3,19,7,1560.0,600.0,-0.3333333333333333,-1.3333333333333333,1.3743685418725535,3
3,19,8,1560.0,680.0,-1.6666666666666667,-2.6666666666666665,3.1446603773522015,3
3,19,9,1560.0,760.0,-3.25,-3.0,4.422951503238533,4
3,19,10,1560.0,840.0,-0.3333333333333333,-3.6666666666666665,3.6817870057290865,3
4,0,5,40.0,440.0,-1.25,-1.25,1.7677669529663689,4
4,0,6,40.0,520.0,1.0,0.8,1.2806248474865698,5
4,0,7,40.0,600.0,2.2,3.0,3.7202150475476548,5
4,0,9,40.0,760.0,0.6666666666666666,-2.0,2.1081851067789197,3
4,1,4,120.0,360.0,0.6666666666666666,-1.3333333333333333,1.4907119849998598,3
4,1,5,120.0,440.0,1.0,-0.16666666666666666,1.0137937550497031,6
4,1,6,120.0,520.0,0.4,0.2,0.447213595499958,5
4,1,7,120.0,600.0,0.16666666666666666,-0.16666666666666666,0.23570226039551584,6
4,1,8,120.0,680.0,0.75,-1.25,1.4577379737113252,4
4,1,9,120.0,760.0,2.3333333333333335,-1.0,2.5385910352879697,3
4,1,10,120.0,840.0,1.0,-2.0,2.23606797749979,4
4,2,2,200.0,200.0,0.0,0.3333333333333333,0.3333333333333333,3
4,2,3,200.0,280.0,0.3333333333333333,0.3333333333333333,0.4714045207910317,3
4,2,6,200.0,520.0,1.0,1.75,2.0155644370746373,4
4,2,8,200.0,680.0,-0.3333333333333333,0.3333333333333333,0.4714045207910317,3
4,2,9,200.0,760.0,2.6666666666666665,-3.6666666666666665,4.533823502911814,3
4,2,10,200.0,840.0,3.0,-0.3333333333333333,3.018461712712472,3
4,2,11,200.0,920.0,1.6666666666666667,0.0,1.6666666666666667,3
4,3,2,280.0,200.0,1.0,-1.5714285714285714,1.8626292586293283,7
4,3,3,280.0,280.0,1.6,0.0,1.6,5
4,3,4,280.0,360.0,4.25,1.5,4.5069390943299865,4
4,3,8,280.0,680.0,1.6666666666666667,1.3333333333333333,2.1343747458109497,3
4,3,9,280.0,760.0,2.3333333333333335,-5.0,5.517648452415616,3
4,3,10,280.0,840.0,2.0,-0.3333333333333333,2.0275875100994063,3
4,4,1,360.0,120.0,2.2,-0.8,2.340939982143925,5
4,4,2,360.0,200.0,1.1666666666666667,0.16666666666666666,1.1785113019775793,6
4,4,3,360.0,280.0,2.4,0.2,2.4083189157584592,5
4,4,4,360.0,360.0,4.25,2.0,4.697073557013984,4
4,4,6,360.0,520.0,1.75,2.0,2.6575364531836625,4
4,4,7,360.0,600.0,1.6666666666666667,2.3333333333333335,2.8674417556808756,3
4,4,9,360.0,760.0,2.5,1.0,2.692582403567252,4
4,4,10,360.0,840.0,0.3333333333333333,-0.3333333333333333,0.4714045207910317,3
4,4,11,360.0,920.0,-0.5,-0.25,0.5590169943749475,4
4,5,1,440.0,120.0,1.0,2.6,2.785677655436824,5
4,5,2,440.0,200.0,2.6666666666666665,0.16666666666666666,2.6718699236468995,6
4,5,3,440.0,280.0,4.666666666666667,0.5,4.693375946776242,6
4,5,4,440.0,360.0,4.25,2.0,4.697073557013984,4
4,5,6,440.0,520.0,3.3333333333333335,2.0,3.8873012632302006,3
4,5,7,440.0,600.0,3.25,1.75,3.69120576505835,4
4,5,8,440.0,680.0,1.6666666666666667,2.0,2.6034165586355518,3
4,6,1,520.0,120.0,4.833333333333333,-1.1666666666666667,4.972144630058765,6
4,6,2,520.0,200.0,3.6666666666666665,-2.0,4.176654695380556,6
4,6,3,520.0,280.0,5.333333333333333,0.6666666666666666,5.374838498865699,6
4,6,4,520.0,360.0,5.0,2.5,5.5901699437494745,4
4,6,5,520.0,440.0,2.75,3.75,4.650268809434569,4
4,6,6,520.0,520.0,3.0,4.0,5.0,3
4,6,11,520.0,920.0,-5.333333333333333,0.3333333333333333,5.343739847293799,3
4,7,1,600.0,120.0,4.333333333333333,-1.0,4.447221354708778,3
4,7,2,600.0,200.0,2.5555555555555554,-0.7777777777777778,2.6712922844825124,9
4,7,3,600.0,280.0,-4.0,1.8333333333333333,4.400126260814695,6
4,7,4,600.0,360.0,-0.4,1.0,1.077032961426901,5
4,7,7,600.0,600.0,-3.0,0.3333333333333333,3.018461712712472,3
4,7,11,600.0,920.0,-11.0,-2.5,11.280514172678478,4
4,8,1,680.0,120.0,4.4,0.2,4.404543109109048,5
4,8,2,680.0,200.0,2.4,-0.6,2.4738633753705965,5
4,8,3,680.0,280.0,0.8,-1.0,1.2806248474865698,5
4,8,4,680.0,360.0,0.3333333333333333,-0.3333333333333333,0.4714045207910317,3
4,8,5,680.0,440.0,-0.25,-0.5,0.5590169943749475,4
4,8,7,680.0,600.0,-1.0,-0.25,1.0307764064044151,4
4,8,9,680.0,760.0,-5.333333333333333,1.6666666666666667,5.587684871413403,3
4,9,1,760.0,120.0,4.0,1.25,4.190763653560053,4
4,9,2,760.0,200.0,1.1428571428571428,-0.42857142857142855,1.2205719636167902,7
4,9,3,760.0,280.0,-1.1428571428571428,-1.2857142857142858,1.7202277969703281,7
4,9,4,760.0,360.0,1.0,-0.6666666666666666,1.2018504251546631,3
4,9,5,760.0,440.0,-1.3333333333333333,-3.3333333333333335,3.5901098714230026,3
4,9,6,760.0,520.0,1.0,-2.6,2.785677655436824,5
4,9,7,760.0,600.0,-0.3333333333333333,1.3333333333333333,1.3743685418725535,3
4,9,8,760.0,680.0,-1.6666666666666667,2.0,2.6034165586355518,3
4,9,9,760.0,760.0,-2.3333333333333335,2.0,3.0731814857642963,3
4,9,10,760.0,840.0,-7.5,1.25,7.603453162872775,4
4,10,1,840.0,120.0,2.0,1.3333333333333333,2.4037008503093262,6
4,10,2,840.0,200.0,1.8,-0.2,1.8110770276274835,5
4,10,3,840.0,280.0,-1.8333333333333333,-0.3333333333333333,1.8633899812498247,6
4,10,4,840.0,360.0,-0.75,-2.0,2.1360009363293826,4
4,10,10,840.0,840.0,-2.0,1.6666666666666667,2.6034165586355518,3
4,10,11,840.0,920.0,-3.0,3.0,4.242640687119285,3
4,11,1,920.0,120.0,2.0,0.75,2.1360009363293826,4
4,11,2,920.0,200.0,2.2,0.4,2.23606797749979,5
4,11,3,920.0,280.0,-4.333333333333333,1.3333333333333333,4.533823502911814,3
4,11,4,920.0,360.0,-0.25,-4.25,4.257346591481601,4
4,12,2,1000.0,200.0,0.3333333333333333,0.3333333333333333,0.4714045207910317,3
4,12,3,1000.0,280.0,-0.4,1.2,1.2649110640673518,5
4,12,5,1000.0,440.0,-0.75,-2.0,2.1360009363293826,4
4,12,6,1000.0,520.0,2.75,-0.5,2.7950849718747373,4
4,12,10,1000.0,840.0,0.6666666666666666,-1.3333333333333333,1.4907119849998598,3
4,13,2,1080.0,200.0,3.0,3.3333333333333335,4.48454134902457,3
4,13,3,1080.0,280.0,-1.0,1.3333333333333333,1.6666666666666667,3
4,13,5,1080.0,440.0,4.75,1.25,4.911720676097125,4
4,13,6,1080.0,520.0,0.3333333333333333,-1.0,1.0540925533894598,3
4,13,8,1080.0,680.0,2.0,0.0,2.0,3
4,13,9,1080.0,760.0,1.0,-0.75,1.25,4
4,13,11,1080.0,920.0,1.6666666666666667,1.6666666666666667,2.3570226039551585,3
4,14,1,1160.0,120.0,-1.0,2.3333333333333335,2.5385910352879697,3
4,14,2,1160.0,200.0,3.6666666666666665,2.6666666666666665,4.533823502911814,3
4,14,4,1160.0,360.0,-4.0,5.0,6.4031242374328485,3
4,14,5,1160.0,440.0,1.75,0.25,1.7677669529663689,4
4,14,6,1160.0,520.0,-0.6666666666666666,0.0,0.6666666666666666,3
4,14,7,1160.0,600.0,-0.6666666666666666,0.3333333333333333,0.7453559924999299,3
4,14,8,1160.0,680.0,0.0,-0.5,0.5,4
4,14,9,1160.0,760.0,0.6666666666666666,0.0,0.6666666666666666,3
4,14,10,1160.0,840.0,0.6666666666666666,1.3333333333333333,1.4907119849998598,3
4,14,11,1160.0,920.0,1.3333333333333333,2.0,2.4037008503093262,3
4,15,2,1240.0,200.0,0.5,0.75,0.9013878188659973,4
4,15,3,1240.0,280.0,-0.3333333333333333,0.0,0.3333333333333333,3
4,15,4,1240.0,360.0,-1.75,0.5,1.8200274723201295,4
4,15,5,1240.0,440.0,-0.5,1.0,1.118033988749895,4
4,15,6,1240.0,520.0,-1.0,1.0,1.4142135623730951,3
4,15,7,1240.0,600.0,-0.2,1.6,1.61245154965971,5
4,15,8,1240.0,680.0,-0.6666666666666666,1.3333333333333333,1.4907119849998598,3
4,15,9,1240.0,760.0,1.25,0.25,1.2747548783981961,4
4,15,11,1240.0,920.0,3.0,2.0,3.605551275463989,4
4,16,2,1320.0,200.0,0.3333333333333333,0.6666666666666666,0.7453559924999299,3
4,16,4,1320.0,360.0,-1.0,0.3333333333333333,1.0540925533894598,3
4,16,5,1320.0,440.0,1.75,1.25,2.1505813167606567,4
4,16,6,1320.0,520.0,0.25,1.25,1.2747548783981961,4
4,16,7,1320.0,600.0,2.3333333333333335,0.0,2.3333333333333335,3
4,16,8,1320.0,680.0,1.6666666666666667,1.0,1.9436506316151003,3
4,16,9,1320.0,760.0,2.75,0.25,2.7613402542968153,4
4,16,10,1320.0,840.0,2.3333333333333335,1.0,2.5385910352879697,3
4,17,2,1400.0,200.0,0.75,0.5,0.9013878188659973,4
