t,y_bin,x_bin,y,x,dy,dx,speed,count
24,0,5,40.0,440.0,2.0,1.1666666666666667,2.3154073315749675,6
24,0,6,40.0,520.0,1.5,-0.25,1.5206906325745548,4
24,0,7,40.0,600.0,1.3333333333333333,-2.1666666666666665,2.5440562537456244,6
24,0,8,40.0,680.0,1.5,-3.75,4.038873605350878,4
24,0,9,40.0,760.0,1.8,-8.6,8.786353054595518,5
24,0,10,40.0,840.0,-0.6666666666666666,-6.333333333333333,6.368324391514267,3
24,1,1,120.0,120.0,-5.0,0.0,5.0,3
24,1,2,120.0,200.0,-3.25,0.25,3.2596012026013246,4
24,1,3,120.0,280.0,0.3333333333333333,1.6666666666666667,1.699673171197595,3
24,1,4,120.0,360.0,1.8,0.0,1.8,5
24,1,5,120.0,440.0,2.1666666666666665,0.16666666666666666,2.1730674684008826,6
24,1,6,120.0,520.0,2.4,-1.6,2.8844410203711917,5
24,1,7,120.0,600.0,2.6666666666666665,-2.8333333333333335,3.890872509976251,6
24,1,8,120.0,680.0,2.3333333333333335,-4.166666666666667,4.775516260631468,6
24,1,9,120.0,760.0,0.6666666666666666,-4.0,4.055175020198813,3
24,1,10,120.0,840.0,-1.5,-6.75,6.914658342969665,4
24,2,0,200.0,40.0,-8.666666666666666,-0.6666666666666666,8.69226987360353,3
24,2,1,200.0,120.0,-4.4,2.2,4.919349550499538,5
24,2,2,200.0,200.0,-4.25,3.0,5.202163011671203,4
24,2,3,200.0,280.0,-0.16666666666666666,0.16666666666666666,0.23570226039551584,6
24,2,4,200.0,360.0,1.3333333333333333,-3.0,3.2829526005987018,3
24,2,5,200.0,440.0,1.0,-2.3333333333333335,2.5385910352879697,3
24,2,6,200.0,520.0,1.3333333333333333,-3.0,3.2829526005987018,3
24,2,7,200.0,600.0,1.0,-2.6666666666666665,2.848001248439177,3
24,2,8,200.0,680.0,1.0,-2.6666666666666665,2.848001248439177,3
24,2,9,200.0,760.0,-1.25,-2.5,2.7950849718747373,4
24,2,11,200.0,920.0,-9.25,-5.0,10.514870422406545,4
24,3,1,280.0,120.0,-3.0,-0.3333333333333333,3.018461712712472,3
24,3,2,280.0,200.0,-3.0,-0.6666666666666666,3.073181485764296,3
24,3,3,280.0,280.0,-1.2,-2.6,2.863564212655271,5
24,3,4,280.0,360.0,1.5,-3.25,3.5794552658190883,4
24,3,5,280.0,440.0,-1.25,-0.75,1.4577379737113252,4
24,3,7,280.0,600.0,0.0,-4.0,4.0,3
24,3,8,280.0,680.0,1.0,0.3333333333333333,1.0540925533894598,3
24,3,9,280.0,760.0,-2.5,0.25,2.5124689052802225,4
24,4,1,360.0,120.0,-4.833333333333333,-3.1666666666666665,5.778311941119905,6
24,4,2,360.0,200.0,-0.8,-0.2,0.8246211251235323,5
24,4,3,360.0,280.0,-0.2,-4.2,4.2047592083257275,5
24,4,4,360.0,360.0,-1.0,-1.5,1.8027756377319946,4
24,4,5,360.0,440.0,-3.25,-4.0,5.153882032022076,4
24,4,6,360.0,520.0,1.0,-5.0,5.0990195135927845,3
24,4,7,360.0,600.0,-1.0,-1.25,1.6007810593582121,4
24,4,8,360.0,680.0,-1.3333333333333333,0.3333333333333333,1.3743685418725535,3
24,4,9,360.0,760.0,0.0,1.0,1.0,3
24,4,10,360.0,840.0,-2.6666666666666665,1.3333333333333333,2.9814239699997196,3
24,4,11,360.0,920.0,-7.6,0.6,7.623647421018367,5
24,5,1,440.0,120.0,-0.8,0.4,0.894427190999916,5
24,5,2,440.0,200.0,-1.4,-0.6,1.5231546211727816,5
24,5,3,440.0,280.0,-1.5,-3.5,3.8078865529319543,6
24,5,4,440.0,360.0,1.75,-4.5,4.828301978956992,4
24,5,5,440.0,440.0,-1.0,-2.0,2.23606797749979,3
24,5,6,440.0,520.0,-1.3333333333333333,-2.0,2.4037008503093262,3
24,5,7,440.0,600.0,1.25,0.25,1.2747548783981961,4
24,5,8,440.0,680.0,0.3333333333333333,2.6666666666666665,2.6874192494328497,3
24,5,9,440.0,760.0,0.3333333333333333,2.3333333333333335,2.3570226039551585,3
24,6,1,520.0,120.0,-2.0,-2.2,2.973213749463701,5
24,6,2,520.0,200.0,-0.42857142857142855,-2.142857142857143,2.1852940772540506,7
24,6,3,520.0,280.0,-0.14285714285714285,-3.2857142857142856,3.2888184094918107,7
24,6,4,520.0,360.0,0.4,-2.8,2.82842712474619,5
24,6,5,520.0,440.0,-1.25,-2.5,2.7950849718747373,4
24,6,6,520.0,520.0,-0.5,-1.0,1.118033988749895,4
24,6,7,520.0,600.0,0.0,-0.6666666666666666,0.6666666666666666,3
24,6,8,520.0,680.0,-1.0,5.0,5.0990195135927845,4
24,6,10,520.0,840.0,1.6666666666666667,5.0,5.270462766947299,3
24,6,11,520.0,920.0,-2.6666666666666665,2.6666666666666665,3.7712361663282534,3
24,7,1,600.0,120.0,-0.16666666666666666,-3.1666666666666665,3.1710495984067415,6
24,7,2,600.0,200.0,1.0,-2.0,2.23606797749979,6
24,7,3,600.0,280.0,3.0,-4.0,5.0,4
24,7,4,600.0,360.0,0.75,-3.5,3.5794552658190883,4
24,7,5,600.0,440.0,-0.25,-3.0,3.010398644698074,4
24,7,6,600.0,520.0,0.0,-2.6666666666666665,2.6666666666666665,3
24,7,7,600.0,600.0,-1.0,0.3333333333333333,1.0540925533894598,3
24,7,8,600.0,680.0,-4.0,4.0,5.656854249492381,5
24,7,9,600.0,760.0,-3.0,3.75,4.802343178074636,4
24,7,10,600.0,840.0,3.0,5.0,5.830951894845301,3
24,7,11,600.0,920.0,0.6666666666666666,5.666666666666667,5.70574758954123,3
24,8,1,680.0,120.0,2.625,-1.375,2.9633173977824243,8
24,8,2,680.0,200.0,1.1428571428571428,-2.7142857142857144,2.9450754468697578,7
24,8,3,680.0,280.0,1.75,-3.875,4.251837837923738,8
24,8,4,680.0,360.0,0.5,-3.75,3.783186487605389,4
24,8,5,680.0,440.0,-2.0,-1.75,2.6575364531836625,4
24,8,6,680.0,520.0,-1.0,-3.0,3.1622776601683795,3
24,8,7,680.0,600.0,-1.6666666666666667,-0.6666666666666666,1.7950549357115013,3
24,8,8,680.0,680.0,-1.6666666666666667,4.0,4.333333333333333,3
24,8,9,680.0,760.0,1.3333333333333333,4.666666666666667,4.85340659285368,3
24,8,10,680.0,840.0,1.0,5.333333333333333,5.426273532033235,3
24,9,1,760.0,120.0,2.3333333333333335,-1.1666666666666667,2.608745973749755,6
24,9,2,760.0,200.0,1.25,-2.625,2.907425837403252,8
24,9,3,760.0,280.0,0.5714285714285714,-3.142857142857143,3.1943828249996997,7
24,9,4,760.0,360.0,-0.5,-5.0,5.024937810560445,4
24,9,5,760.0,440.0,-1.0,-3.75,3.881043674065006,4
24,9,6,760.0,520.0,-2.3333333333333335,-2.6666666666666665,3.5433819375782165,3
24,9,7,760.0,600.0,-1.5,-2.75,3.132491021535417,4
24,9,8,760.0,680.0,-1.6,0.2,1.61245154965971,5
24,9,9,760.0,760.0,0.3333333333333333,1.6666666666666667,1.699673171197595,3
24,9,10,760.0,840.0,0.3333333333333333,4.333333333333333,4.346134936801765,3
24,10,1,840.0,120.0,1.8,-1.8,2.545584412271571,5
24,10,2,840.0,200.0,1.8333333333333333,-3.6666666666666665,4.099457958749614,6
24,10,3,840.0,280.0,1.0,-3.5714285714285716,3.708787138784906,7
24,10,4,840.0,360.0,-0.6,-3.8,3.8470768123342687,5
24,10,5,840.0,440.0,-0.25,-5.0,5.006246098625197,4
24,10,6,840.0,520.0,-0.5,-4.25,4.2793106921559225,4
24,10,7,840.0,600.0,0.0,-3.25,3.25,4
24,10,8,840.0,680.0,-0.6666666666666666,1.3333333333333333,1.4907119849998598,3
24,10,11,840.0,920.0,2.25,2.25,3.181980515339464,4
24,11,1,920.0,120.0,3.75,0.5,3.783186487605389,4
24,11,2,920.0,200.0,2.6,-2.2,3.4058772731852804,5
24,11,3,920.0,280.0,1.75,-0.75,1.9039432764659772,4
24,11,4,920.0,360.0,-0.6666666666666666,-2.6666666666666665,2.748737083745107,3
24,11,5,920.0,440.0,-1.3333333333333333,-4.0,4.216370213557839,6
24,11,6,920.0,520.0,0.6,-3.8,3.8470768123342687,5
24,11,7,920.0,600.0,1.6666666666666667,-6.0,6.227180564089801,3
24,11,9,920.0,760.0,0.5,-1.75,1.8200274723201295,4
24,11,10,920.0,840.0,2.0,0.5,2.0615528128088303,4
24,12,1,1000.0,120.0,3.3333333333333335,0.6666666666666666,3.39934634239519,3
24,12,2,1000.0,200.0,1.0,0.0,1.0,5
24,12,3,1000.0,280.0,0.0,0.25,0.25,4
24,12,4,1000.0,360.0,-1.6666666666666667,-2.3333333333333335,2.8674417556808756,3
24,12,5,1000.0,440.0,-1.6666666666666667,-2.6666666666666665,3.1446603773522015,6
24,12,6,1000.0,520.0,-1.2,-3.4,3.605551275463989,5
24,12,7,1000.0,600.0,-0.25,-3.0,3.010398644698074,4
24,12,8,1000.0,680.0,1.75,-2.0,2.6575364531836625,4
24,12,10,1000.0,840.0,2.6666666666666665,-1.0,2.848001248439177,3
24,12,11,1000.0,920.0,6.333333333333333,-0.3333333333333333,6.342099196813483,3
24,13,1,1080.0,120.0,1.25,1.5,1.9525624189766635,4
24,13,2,1080.0,200.0,0.6666666666666666,1.3333333333333333,1.4907119849998598,3
24,13,3,1080.0,280.0,-0.6666666666666666,2.0,2.1081851067789197,3
24,13,4,1080.0,360.0,-0.25,0.25,0.3535533905932738,4
24,13,5,1080.0,440.0,-0.25,-1.5,1.5206906325745548,4
24,13,6,1080.0,520.0,0.3333333333333333,-1.3333333333333333,1.3743685418725535,3
24,13,7,1080.0,600.0,1.3333333333333333,-0.3333333333333333,1.3743685418725535,3
24,13,8,1080.0,680.0,1.3333333333333333,-1.3333333333333333,1.8856180831641267,3
24,13,9,1080.0,760.0,2.25,-0.25,2.2638462845343543,4
24,14,0,1160.0,40.0,13.333333333333334,-0.3333333333333333,13.337499349161705,3
24,14,1,1160.0,120.0,0.0,2.75,2.75,4
24,14,2,1160.0,200.0,-0.5,4.0,4.031128874149275,4
24,14,3,1160.0,280.0,0.6666666666666666,3.0,3.073181485764296,3
24,14,4,1160.0,360.0,0.3333333333333333,2.6666666666666665,2.6874192494328497,3
24,14,5,1160.0,440.0,0.75,1.75,1.9039432764659772,4
24,14,6,1160.0,520.0,1.2,2.0,2.33238075793812,5
24,14,8,1160.0,680.0,3.2,0.2,3.2062439083762797,5
24,14,10,1160.0,840.0,4.5,0.5,4.527692569068709,4
24,14,11,1160.0,920.0,6.333333333333333,-2.0,6.641619615057091,3
24,15,1,1240.0,120.0,-1.3333333333333333,3.0,3.2829526005987018,3
24,15,3,1240.0,280.0,-0.6666666666666666,4.0,4.055175020198813,3
24,15,4,1240.0,360.0,1.0,4.666666666666667,4.772607021092118,3
24,15,5,1240.0,440.0,3.25,3.75,4.962358310319802,4
24,15,6,1240.0,520.0,3.0,4.0,5.0,3
24,15,7,1240.0,600.0,3.0,1.5,3.3541019662496847,4
24,15,9,1240.0,760.0,5.5,1.5,5.70087712549569,4
24,16,2,1320.0,200.0,-5.25,3.75,6.45174395028197,4
24,16,3,1320.0,280.0,4.666666666666667,4.333333333333333,6.368324391514267,3
24,16,4,1320.0,360.0,4.333333333333333,8.666666666666666,9.689627902499089,3
24,16,5,1320.0,440.0,3.5,4.0,5.315072906367325,4
24,16,6,1320.0,520.0,1.3333333333333333,5.666666666666667,5.821416398857661,3
24,16,8,1320.0,680.0,2.75,0.75,2.850438562747845,4
24,16,9,1320.0,760.0,4.333333333333333,0.3333333333333333,4.346134936801765,3
24,16,10,1320.0,840.0,4.25,-0.5,4.2793106921559225,4
24,16,11,1320.0,920.0,5.666666666666667,-2.0,6.009252125773315,3
24,17,2,1400.0,200.0,-1.25,5.75,5.88430114796991,4
24,17,3,1400.0,280.0,-1.6666666666666667,4.666666666666667,4.955356249106169,3
24,17,4,1400.0,360.0,-0.75,6.0,6.046693311223912,4
24,17,5,1400.0,440.0,-0.3333333333333333,6.0,6.009252125773315,3
24,17,7,1400.0,600.0,1.3333333333333333,4.0,4.216370213557839,3
24,17,8,1400.0,680.0,1.5,-0.5,1.5811388300841898,4
24,17,10,1400.0,840.0,3.6666666666666665,2.6666666666666665,4.533823502911814,3
24,17,11,1400.0,920.0,5.8,1.0,5.885575587824865,5
24,18,2,1480.0,200.0,-1.6,3.6,3.939543120718442,5
24,18,3,1480.0,280.0,0.5,3.25,3.2882366094914763,4
24,18,4,1480.0,360.0,0.2,5.6,5.60357029044876,5
24,18,5,1480.0,440.0,0.75,4.0,4.0697051490249265,4
24,18,6,1480.0,520.0,0.5,3.25,3.2882366094914763,4
24,18,7,1480.0,600.0,1.3333333333333333,1.3333333333333333,1.8856180831641267,3
24,18,8,1480.0,680.0,-1.0,-1.0,1.4142135623730951,3
24,18,9,1480.0,760.0,2.25,-5.5,5.942432162002357,4
24,19,2,1560.0,200.0,0.0,3.1666666666666665,3.1666666666666665,6
24,19,3,1560.0,280.0,6.6,3.4,7.424284477308234,5
24,19,4,1560.0,360.0,3.3333333333333335,6.333333333333333,7.156970184527963,3
24,19,5,1560.0,440.0,0.6,4.0,4.044749683231337,5
24,19,6,1560.0,520.0,1.75,3.25,3.69120576505835,4
24,19,7,1560.0,600.0,1.25,2.75,3.020761493398643,4
24,19,8,1560.0,680.0,0.0,-0.75,0.75,4
24,19,9,1560.0,760.0,1.6666666666666667,-3.0,3.4318767136623336,3
24,19,10,1560.0,840.0,1.75,-4.5,4.828301978956992,4
25,0,1,40.0,120.0,-4.0,4.0,5.656854249492381,3
25,0,4,40.0,360.0,-2.0,2.75,3.400367627183861,4
25,0,6,40.0,520.0,-1.6,-1.8,2.4083189157584592,5
25,0,7,40.0,600.0,-1.0,0.0,1.0,3
25,0,8,40.0,680.0,1.6666666666666667,-2.0,2.6034165586355518,3
25,0,9,40.0,760.0,-7.5,1.75,7.7014609003746815,4
25,0,11,40.0,920.0,-4.0,-6.0,7.211102550927978,3
25,1,1,120.0,120.0,-5.666666666666667,0.6666666666666666,5.70574758954123,3
25,1,2,120.0,200.0,-6.5,-3.0,7.158910531638177,4
25,1,3,120.0,280.0,-9.0,1.3333333333333333,9.098229375970787,3
25,1,4,120.0,360.0,-6.5,0.25,6.504805915628844,4
25,1,5,120.0,440.0,-5.5,-0.5,5.522680508593631,6
25,1,6,120.0,520.0,-5.166666666666667,-1.3333333333333333,5.335936864527374,6
25,1,7,120.0,600.0,-4.166666666666667,-1.0,4.28498671072748,6
25,1,8,120.0,680.0,-5.0,-2.2,5.462600113499065,5
25,1,9,120.0,760.0,-6.75,-2.5,7.198090024443984,4
25,1,10,120.0,840.0,-8.0,-1.75,8.1891696770796,4
25,1,11,120.0,920.0,-5.0,1.3333333333333333,5.174724898753341,3
25,2,0,200.0,40.0,-7.666666666666667,2.3333333333333335,8.013876853447538,3
25,2,1,200.0,120.0,-5.0,-1.0,5.0990195135927845,3
25,2,2,200.0,200.0,-5.666666666666667,3.3333333333333335,6.574360974438674,3
25,2,3,200.0,280.0,-3.8,-2.0,4.294182110716777,5
25,2,4,200.0,360.0,-4.333333333333333,-2.6666666666666665,5.088112507491249,3
25,2,5,200.0,440.0,-4.2,-1.6,4.494441010848846,5
25,2,6,200.0,520.0,-3.75,-2.75,4.650268809434569,4
25,2,7,200.0,600.0,-3.3333333333333335,-1.6666666666666667,3.72677996249965,3
25,2,8,200.0,680.0,-4.5,-0.5,4.527692569068709,4
25,2,9,200.0,760.0,-3.0,-1.75,3.473110997362451,4
25,2,11,200.0,920.0,-7.25,0.5,7.267220926874317,4
25,3,1,280.0,120.0,0.3333333333333333,-2.0,2.0275875100994063,3
25,3,2,280.0,200.0,-4.6,-1.6,4.870318264754368,5
25,3,3,280.0,280.0,-3.25,1.0,3.400367627183861,4
25,3,5,280.0,440.0,-0.5,-3.75,3.783186487605389,4
25,3,6,280.0,520.0,-2.5,-2.5,3.5355339059327378,4
25,3,8,280.0,680.0,-3.0,0.0,3.0,3
25,3,9,280.0,760.0,0.5,2.0,2.0615528128088303,4
25,3,11,280.0,920.0,-5.666666666666667,2.6666666666666665,6.262764742685312,3
25,4,1,360.0,120.0,-7.0,-2.4,7.3999999999999995,5
25,4,2,360.0,200.0,-6.0,-3.2,6.8,5
25,4,3,360.0,280.0,-4.6,-2.0,5.015974481593781,5
25,4,4,360.0,360.0,-2.5,-4.75,5.367727638395972,4
25,4,5,360.0,440.0,0.0,-1.25,1.25,4
25,4,6,360.0,520.0,-1.0,0.3333333333333333,1.0540925533894598,3
25,4,7,360.0,600.0,2.5,2.5,3.5355339059327378,4
25,4,8,360.0,680.0,0.0,3.6666666666666665,3.6666666666666665,3
25,4,9,360.0,760.0,-1.6666666666666667,4.333333333333333,4.642796092394706,3
25,4,10,360.0,840.0,-2.0,3.0,3.605551275463989,3
25,4,11,360.0,920.0,-2.0,2.3333333333333335,3.0731814857642963,3
25,5,1,440.0,120.0,-4.5,-2.75,5.273755777432247,4
25,5,2,440.0,200.0,-3.0,-3.0,4.242640687119285,5
25,5,3,440.0,280.0,-2.1666666666666665,-4.5,4.994441354590566,6
25,5,4,440.0,360.0,-2.25,-3.75,4.373213921133975,4
25,5,5,440.0,440.0,0.3333333333333333,-2.0,2.0275875100994063,3
25,5,6,440.0,520.0,0.6666666666666666,0.0,0.6666666666666666,3
25,5,7,440.0,600.0,1.0,1.75,2.0155644370746373,4
25,5,8,440.0,680.0,1.3333333333333333,3.3333333333333335,3.5901098714230026,3
25,5,9,440.0,760.0,0.3333333333333333,6.666666666666667,6.674994798166929,3
25,5,12,440.0,1000.0,2.0,2.0,2.8284271247461903,3
25,6,1,520.0,120.0,0.4,-1.2,1.2649110640673518,5
25,6,2,520.0,200.0,-3.2857142857142856,-2.5714285714285716,4.172309104717209,7
25,6,3,520.0,280.0,-2.142857142857143,-3.857142857142857,4.412412917565857,7
25,6,4,520.0,360.0,-0.8,-4.2,4.27551166528639,5
25,6,5,520.0,440.0,0.5,-1.25,1.346291201783626,4
25,6,6,520.0,520.0,-2.25,1.25,2.57390753524675,4
25,6,8,520.0,680.0,3.3333333333333335,3.0,4.48454134902457,3
25,6,10,520.0,840.0,-8.333333333333334,2.6666666666666665,8.749603165604459,3
25,6,11,520.0,920.0,1.0,3.6666666666666665,3.8005847503304597,3
25,7,1,600.0,120.0,0.2857142857142857,-1.0,1.0400156984686455,7
25,7,2,600.0,200.0,0.42857142857142855,-3.2857142857142856,3.3135467156409146,7
25,7,3,600.0,280.0,-1.0,-2.8,2.973213749463701,5
25,7,4,600.0,360.0,-1.25,-4.75,4.911720676097125,4
25,7,5,600.0,440.0,-1.75,-2.25,2.850438562747845,4
25,7,6,600.0,520.0,-3.3333333333333335,-1.3333333333333333,3.5901098714230026,3
25,7,7,600.0,600.0,-9.666666666666666,-1.6666666666666667,9.809292646374773,3
25,7,8,600.0,680.0,-1.4,-0.2,1.414213562373095,5
25,7,9,600.0,760.0,1.75,5.25,5.533985905294664,4
25,7,10,600.0,840.0,2.3333333333333335,4.0,4.630814663149935,3
25,7,11,600.0,920.0,4.333333333333333,3.3333333333333335,5.467073155618908,3
25,8,1,680.0,120.0,0.75,-1.25,1.4577379737113252,8
25,8,2,680.0,200.0,1.0,-2.2857142857142856,2.4948927423675684,7
25,8,3,680.0,280.0,2.875,-2.75,3.978457615709887,8
25,8,4,680.0,360.0,1.75,-5.0,5.297405025104273,4
25,8,5,680.0,440.0,0.25,-3.0,3.010398644698074,4
25,8,6,680.0,520.0,0.0,-0.6666666666666666,0.6666666666666666,3
25,8,7,680.0,600.0,-2.0,1.6666666666666667,2.6034165586355518,3
25,8,8,680.0,680.0,0.3333333333333333,1.3333333333333333,1.3743685418725535,3
25,8,10,680.0,840.0,2.0,3.25,3.816084380618437,4
25,9,1,760.0,120.0,2.4,-2.2,3.2557641192199416,5
25,9,2,760.0,200.0,1.8888888888888888,-2.4444444444444446,3.0892086165461876,9
25,9,3,760.0,280.0,5.6,-2.4,6.092618484691126,5
25,9,4,760.0,360.0,3.0,-4.666666666666667,5.547772325697746,3
25,9,5,760.0,440.0,3.75,-2.25,4.373213921133975,4
25,9,6,760.0,520.0,2.0,-0.6666666666666666,2.1081851067789197,3
25,9,7,760.0,600.0,2.0,1.75,2.6575364531836625,4
25,9,8,760.0,680.0,2.75,2.5,3.7165171868296265,4
25,9,9,760.0,760.0,2.6666666666666665,2.6666666666666665,3.7712361663282534,3
25,9,10,760.0,840.0,4.333333333333333,1.0,4.447221354708778,3
25,10,1,840.0,120.0,5.333333333333333,-0.8333333333333334,5.398044913567215,6
25,10,2,840.0,200.0,4.142857142857143,-1.4285714285714286,4.382246185765134,7
25,10,3,840.0,280.0,0.0,-1.5714285714285714,1.5714285714285714,7
25,10,4,840.0,360.0,4.2,-2.8,5.047771785649585,5
25,10,5,840.0,440.0,4.75,-1.5,4.981214711292819,4
25,10,6,840.0,520.0,4.75,-2.75,5.488624600025037,4
25,10,7,840.0,600.0,4.25,0.5,4.2793106921559225,4
25,10,8,840.0,680.0,6.666666666666667,-1.3333333333333333,6.79869268479038,3
25,10,11,840.0,920.0,11.75,-1.0,11.792476415070755,4
25,11,1,920.0,120.0,9.333333333333334,-1.0,9.386751893552484,3
25,11,2,920.0,200.0,5.4,0.2,5.403702434442518,5
25,11,3,920.0,280.0,1.8,-1.2,2.1633307652783933,5
25,11,4,920.0,360.0,1.3333333333333333,-2.3333333333333335,2.68741924943285,3
25,11,5,920.0,440.0,3.0,-1.2857142857142858,3.2639027596559607,7
25,11,6,920.0,520.0,3.25,-1.75,3.69120576505835,4
25,11,7,920.0,600.0,3.6666666666666665,-12.0,12.54768681647914,3
25,11,9,920.0,760.0,4.0,-2.75,4.8541219597369,4
25,11,10,920.0,840.0,4.75,-3.0,5.618051263561058,4
25,12,1,1000.0,120.0,10.25,-0.25,10.253048327204938,4
25,12,2,1000.0,200.0,5.8,2.4,6.276941930590086,5
25,12,3,1000.0,280.0,4.8,1.6,5.059644256269407,5
25,12,4,1000.0,360.0,2.6666666666666665,0.6666666666666666,2.748737083745107,3
25,12,5,1000.0,440.0,1.6666666666666667,-0.5,1.7400510848184252,6
25,12,6,1000.0,520.0,2.8,-1.2,3.046309242345563,5
25,12,7,1000.0,600.0,2.75,-1.0,2.9261749776799064,4
25,12,8,1000.0,680.0,2.5,-1.5,2.9154759474226504,4
25,12,9,1000.0,760.0,3.6666666666666665,-2.6666666666666665,4.533823502911814,3
25,13,1,1080.0,120.0,9.75,3.0,10.201102881551583,4
25,13,2,1080.0,200.0,6.0,5.0,7.810249675906654,3
25,13,3,1080.0,280.0,5.0,4.0,6.4031242374328485,3
25,13,4,1080.0,360.0,3.75,2.25,4.373213921133975,4
25,13,5,1080.0,440.0,3.25,2.0,3.816084380618437,4
25,13,6,1080.0,520.0,1.25,-1.75,2.1505813167606567,4
25,13,8,1080.0,680.0,4.0,-0.6666666666666666,4.055175020198813,3
25,13,9,1080.0,760.0,4.5,-2.25,5.031152949374527,4
25,13,10,1080.0,840.0,5.333333333333333,-4.666666666666667,7.086763875156433,3
25,14,1,1160.0,120.0,13.666666666666666,3.3333333333333335,14.067298564006128,3
25,14,2,1160.0,200.0,6.0,5.8,8.345058418010026,5
25,14,4,1160.0,360.0,5.333333333333333,4.0,6.666666666666667,3
25,14,5,1160.0,440.0,4.75,1.5,4.981214711292819,4
25,14,6,1160.0,520.0,3.5,1.75,3.913118960624632,4
25,14,7,1160.0,600.0,3.6666666666666665,1.0,3.8005847503304597,3
25,14,8,1160.0,680.0,3.5,-0.25,3.5089172119045497,4
25,14,10,1160.0,840.0,2.0,-2.6666666666666665,3.3333333333333335,3
25,14,11,1160.0,920.0,0.3333333333333333,-3.6666666666666665,3.6817870057290865,3
25,15,2,1240.0,200.0,4.666666666666667,5.666666666666667,7.340905181848414,3
25,15,3,1240.0,280.0,4.333333333333333,7.333333333333333,8.517954892787092,3
25,15,4,1240.0,360.0,4.5,6.25,7.7014609003746815,4
25,15,5,1240.0,440.0,6.75,4.75,8.253787009609589,4
25,15,6,1240.0,520.0,3.25,4.0,5.153882032022076,4
25,15,7,1240.0,600.0,2.75,2.5,3.7165171868296265,4
25,15,8,1240.0,680.0,3.6666666666666665,-1.0,3.8005847503304597,3
25,15,9,1240.0,760.0,2.75,-0.25,2.7613402542968153,4
25,15,10,1240.0,840.0,-0.3333333333333333,-2.0,2.0275875100994063,3
25,16,2,1320.0,200.0,7.333333333333333,7.666666666666667,10.6092203085597,3
25,16,3,1320.0,280.0,2.3333333333333335,2.3333333333333335,3.299831645537222,3
25,16,4,1320.0,360.0,2.5,7.0,7.433034373659253,4
25,16,5,1320.0,440.0,5.6,2.2,6.016643582596529,5
25,16,6,1320.0,520.0,4.666666666666667,6.666666666666667,8.137703743822469,3
25,16,7,1320.0,600.0,3.6666666666666665,2.6666666666666665,4.533823502911814,3
25,16,8,1320.0,680.0,3.0,-0.25,3.010398644698074,4
25,16,9,1320.0,760.0,2.3333333333333335,-1.0,2.5385910352879697,3
25,16,10,1320.0,840.0,1.75,-1.25,2.1505813167606567,4
25,16,11,1320.0,920.0,-2.25,-3.75,4.373213921133975,4
25,17,2,1400.0,200.0,-6.75,5.5,8.707037383633999,4
25,17,3,1400.0,280.0,10.75,0.25,10.752906583803284,4
25,17,4,1400.0,360.0,8.333333333333334,-4.666666666666667,9.551032521262936,3
25,17,5,1400.0,440.0,-4.666666666666667,5.333333333333333,7.086763875156433,3
25,17,7,1400.0,600.0,6.0,0.0,6.0,3
25,17,8,1400.0,680.0,3.75,0.0,3.75,4
25,17,11,1400.0,920.0,2.0,-2.3333333333333335,3.0731814857642963,3
25,18,2,1480.0,200.0,-2.6666666666666665,5.333333333333333,5.962847939999439,3
25,18,4,1480.0,360.0,-4.25,-0.75,4.315669125408017,4
25,18,5,1480.0,440.0,1.6666666666666667,1.3333333333333333,2.1343747458109497,3
25,18,6,1480.0,520.0,5.0,0.0,5.0,4
25,18,7,1480.0,600.0,6.0,0.0,6.0,3
25,18,8,1480.0,680.0,1.3333333333333333,-1.3333333333333333,1.8856180831641267,3
25,19,1,1560.0,120.0,-5.0,3.75,6.25,4
25,19,2,1560.0,200.0,1.6,2.0,2.5612496949731396,5
25,19,3,1560.0,280.0,-4.75,2.75,5.488624600025037,4
25,19,4,1560.0,360.0,-0.75,1.25,1.4577379737113252,4
25,19,5,1560.0,440.0,9.4,0.6,9.419129471453294,5
25,19,6,1560.0,520.0,-0.3333333333333333,-1.6666666666666667,1.699673171197595,3
25,19,7,1560.0,600.0,2.5,-5.0,5.5901699437494745,4
25,19,8,1560.0,680.0,-2.6666666666666665,-0.3333333333333333,2.6874192494328497,3
25,19,9,1560.0,760.0,4.333333333333333,7.333333333333333,8.517954892787092,3
26,0,4,40.0,360.0,4.0,5.0,6.4031242374328485,3
26,0,5,40.0,440.0,-2.3333333333333335,0.3333333333333333,2.3570226039551585,3
26,0,6,40.0,520.0,4.75,1.5,4.981214711292819,4
26,0,7,40.0,600.0,4.0,0.3333333333333333,4.013864859597431,3
26,0,8,40.0,680.0,3.0,-4.0,5.0,4
26,0,11,40.0,920.0,0.6666666666666666,3.0,3.073181485764296,3
26,1,1,120.0,120.0,1.0,-2.5,2.692582403567252,4
26,1,2,120.0,200.0,0.5,3.25,3.2882366094914763,4
26,1,4,120.0,360.0,4.333333333333333,-1.3333333333333333,4.533823502911814,3
26,1,5,120.0,440.0,3.8333333333333335,-1.6666666666666667,4.179978734661485,6
26,1,6,120.0,520.0,3.6,-1.8,4.024922359499622,5
26,1,7,120.0,600.0,4.5,-2.3333333333333335,5.068968775248517,6
26,1,8,120.0,680.0,4.6,-1.4,4.808326112068523,5
26,1,9,120.0,760.0,5.75,-0.25,5.755432216610669,4
